Date,Close,Close_diff,Close_predicted
2020-11-30,12198.740234375,-7.109375,12191.630859375
2020-12-01,12355.1103515625,156.3701171875,12511.48046875
2020-12-02,12349.3701171875,-5.740234375,12343.6298828125
2020-12-03,12377.1796875,27.8095703125,12404.9892578125
2020-12-04,12464.23046875,87.05078125,12551.28125
2020-12-07,12519.9501953125,55.7197265625,12575.669921875
2020-12-08,12582.76953125,62.8193359375,12645.5888671875
2020-12-09,12338.9501953125,-243.8193359375,12095.130859375
2020-12-10,12405.8095703125,66.859375,12472.6689453125
2020-12-11,12377.8701171875,-27.939453125,12349.9306640625
2020-12-14,12440.0400390625,62.169921875,12502.2099609375
2020-12-15,12595.0595703125,155.01953125,12750.0791015625
2020-12-16,12658.1904296875,63.130859375,12721.3212890625
2020-12-17,12764.75,106.5595703125,12871.3095703125
2020-12-18,12755.6396484375,-9.1103515625,12746.529296875
2020-12-21,12742.51953125,-13.1201171875,12729.3994140625
2020-12-22,12807.919921875,65.400390625,12873.3203125
2020-12-23,12771.1103515625,-36.8095703125,12734.30078125
2020-12-24,12804.73046875,33.6201171875,12838.3505859375
2020-12-28,12899.419921875,94.689453125,12994.109375
2020-12-29,12850.2197265625,-49.2001953125,12801.01953125
2020-12-30,12870.0,19.7802734375,12889.7802734375
2020-12-31,12888.2802734375,18.2802734375,12906.560546875
2021-01-04,12698.4501953125,-189.830078125,12508.6201171875
2021-01-05,12818.9599609375,120.509765625,12939.4697265625
2021-01-06,12740.7900390625,-78.169921875,12662.6201171875
2021-01-07,13067.48046875,326.6904296875,13394.1708984375
2021-01-08,13201.98046875,134.5,13336.48046875
2021-01-11,13036.4296875,-165.55078125,12870.87890625
2021-01-12,13072.4296875,36.0,13108.4296875
2021-01-13,13128.9501953125,56.5205078125,13185.470703125
2021-01-14,13112.6396484375,-16.310546875,13096.3291015625
2021-01-15,12998.5,-114.1396484375,12884.3603515625
2021-01-19,13197.1796875,198.6796875,13395.859375
2021-01-20,13457.25,260.0703125,13717.3203125
2021-01-21,13530.91015625,73.66015625,13604.5703125
2021-01-22,13543.0595703125,12.1494140625,13555.208984375
2021-01-25,13635.990234375,92.9306640625,13728.9208984375
2021-01-26,13626.0595703125,-9.9306640625,13616.12890625
2021-01-27,13270.599609375,-355.4599609375,12915.1396484375
2021-01-28,13337.16015625,66.560546875,13403.720703125
2021-01-29,13070.6904296875,-266.4697265625,12804.220703125
2021-02-01,13403.3896484375,332.69921875,13736.0888671875
2021-02-02,13612.7802734375,209.390625,13822.1708984375
2021-02-03,13610.5400390625,-2.240234375,13608.2998046875
2021-02-04,13777.740234375,167.2001953125,13944.9404296875
2021-02-05,13856.2998046875,78.5595703125,13934.859375
2021-02-08,13987.6396484375,131.33984375,14118.9794921875
2021-02-09,14007.7001953125,20.060546875,14027.7607421875
2021-02-10,13972.5302734375,-35.169921875,13937.3603515625
2021-02-11,14025.76953125,53.2392578125,14079.0087890625
2021-02-12,14095.4697265625,69.7001953125,14165.169921875
2021-02-16,14047.5,-47.9697265625,13999.5302734375
2021-02-17,13965.490234375,-82.009765625,13883.48046875
2021-02-18,13865.3603515625,-100.1298828125,13765.23046875
2021-02-19,13874.4599609375,9.099609375,13883.5595703125
2021-02-22,13533.0498046875,-341.41015625,13191.6396484375
2021-02-23,13465.2001953125,-67.849609375,13397.3505859375
2021-02-24,13597.9697265625,132.76953125,13730.7392578125
2021-02-25,13119.4296875,-478.5400390625,12640.8896484375
2021-02-26,13192.349609375,72.919921875,13265.26953125
2021-03-01,13588.830078125,396.48046875,13985.310546875
2021-03-02,13358.7900390625,-230.0400390625,13128.75
2021-03-03,12997.75,-361.0400390625,12636.7099609375
2021-03-04,12723.4697265625,-274.2802734375,12449.189453125
2021-03-05,12920.150390625,196.6806640625,13116.8310546875
2021-03-08,12609.16015625,-310.990234375,12298.169921875
2021-03-09,13073.8203125,464.66015625,13538.48046875
2021-03-10,13068.830078125,-4.990234375,13063.83984375
2021-03-11,13398.669921875,329.83984375,13728.509765625
2021-03-12,13319.8603515625,-78.8095703125,13241.05078125
2021-03-15,13459.7099609375,139.849609375,13599.5595703125
2021-03-16,13471.5703125,11.8603515625,13483.4306640625
2021-03-17,13525.2001953125,53.6298828125,13578.830078125
2021-03-18,13116.169921875,-409.0302734375,12707.1396484375
2021-03-19,13215.240234375,99.0703125,13314.310546875
2021-03-22,13377.5400390625,162.2998046875,13539.83984375
2021-03-23,13227.7001953125,-149.83984375,13077.8603515625
2021-03-24,12961.8896484375,-265.810546875,12696.0791015625
2021-03-25,12977.6796875,15.7900390625,12993.4697265625
2021-03-26,13138.73046875,161.05078125,13299.78125
2021-03-29,13059.650390625,-79.080078125,12980.5703125
2021-03-30,13045.3896484375,-14.2607421875,13031.12890625
2021-03-31,13246.8701171875,201.48046875,13448.3505859375
2021-04-01,13480.1103515625,233.240234375,13713.3505859375
2021-04-05,13705.58984375,225.4794921875,13931.0693359375
2021-04-06,13698.3798828125,-7.2099609375,13691.169921875
2021-04-07,13688.83984375,-9.5400390625,13679.2998046875
2021-04-08,13829.3095703125,140.4697265625,13969.779296875
2021-04-09,13900.1904296875,70.880859375,13971.0712890625
2021-04-12,13850.0,-50.1904296875,13799.8095703125
2021-04-13,13996.099609375,146.099609375,14142.19921875
2021-04-14,13857.83984375,-138.259765625,13719.580078125
2021-04-15,14038.759765625,180.919921875,14219.6796875
2021-04-16,14052.33984375,13.580078125,14065.919921875
2021-04-19,13914.76953125,-137.5703125,13777.19921875
2021-04-20,13786.26953125,-128.5,13657.76953125
2021-04-21,13950.2197265625,163.9501953125,14114.169921875
2021-04-22,13818.41015625,-131.8095703125,13686.6005859375
2021-04-23,14016.8095703125,198.3994140625,14215.208984375
2021-04-26,14138.7802734375,121.970703125,14260.7509765625
2021-04-27,14090.2197265625,-48.560546875,14041.6591796875
2021-04-28,14051.0302734375,-39.189453125,14011.8408203125
2021-04-29,14082.5498046875,31.51953125,14114.0693359375
2021-04-30,13962.6796875,-119.8701171875,13842.8095703125
2021-05-03,13895.1201171875,-67.5595703125,13827.560546875
2021-05-04,13633.5,-261.6201171875,13371.8798828125
2021-05-05,13582.419921875,-51.080078125,13531.33984375
2021-05-06,13632.83984375,50.419921875,13683.259765625
2021-05-07,13752.240234375,119.400390625,13871.640625
2021-05-10,13401.8603515625,-350.3798828125,13051.48046875
2021-05-11,13389.4296875,-12.4306640625,13376.9990234375
2021-05-12,13031.6796875,-357.75,12673.9296875
2021-05-13,13124.990234375,93.310546875,13218.30078125
2021-05-14,13429.98046875,304.990234375,13734.970703125
2021-05-17,13379.0498046875,-50.9306640625,13328.119140625
2021-05-18,13303.6396484375,-75.41015625,13228.2294921875
2021-05-19,13299.740234375,-3.8994140625,13295.8408203125
2021-05-20,13535.740234375,236.0,13771.740234375
2021-05-21,13470.990234375,-64.75,13406.240234375
2021-05-24,13661.169921875,190.1796875,13851.349609375
2021-05-25,13657.169921875,-4.0,13653.169921875
2021-05-26,13738.0,80.830078125,13818.830078125
2021-05-27,13736.2802734375,-1.7197265625,13734.560546875
2021-05-28,13748.740234375,12.4599609375,13761.2001953125
2021-06-01,13736.48046875,-12.259765625,13724.220703125
2021-06-02,13756.330078125,19.849609375,13776.1796875
2021-06-03,13614.509765625,-141.8203125,13472.689453125
2021-06-04,13814.490234375,199.98046875,14014.470703125
2021-06-07,13881.7197265625,67.2294921875,13948.94921875
2021-06-08,13924.91015625,43.1904296875,13968.1005859375
2021-06-09,13911.75,-13.16015625,13898.58984375
2021-06-10,14020.330078125,108.580078125,14128.91015625
2021-06-11,14069.419921875,49.08984375,14118.509765625
2021-06-14,14174.1396484375,104.7197265625,14278.859375
2021-06-15,14072.8603515625,-101.279296875,13971.5810546875
2021-06-16,14039.6796875,-33.1806640625,14006.4990234375
2021-06-17,14161.349609375,121.669921875,14283.01953125
2021-06-18,14030.3798828125,-130.9697265625,13899.41015625
2021-06-21,14141.48046875,111.1005859375,14252.5810546875
2021-06-22,14253.26953125,111.7890625,14365.05859375
2021-06-23,14271.73046875,18.4609375,14290.19140625
2021-06-24,14369.7099609375,97.9794921875,14467.689453125
2021-06-25,14360.3896484375,-9.3203125,14351.0693359375
2021-06-28,14500.509765625,140.1201171875,14640.6298828125
2021-06-29,14528.330078125,27.8203125,14556.150390625
2021-06-30,14503.9501953125,-24.3798828125,14479.5703125
2021-07-01,14522.3798828125,18.4296875,14540.8095703125
2021-07-02,14639.330078125,116.9501953125,14756.2802734375
2021-07-06,14663.6396484375,24.3095703125,14687.94921875
2021-07-07,14665.0595703125,1.419921875,14666.4794921875
2021-07-08,14559.7802734375,-105.279296875,14454.5009765625
2021-07-09,14701.919921875,142.1396484375,14844.0595703125
2021-07-12,14733.240234375,31.3203125,14764.560546875
2021-07-13,14677.650390625,-55.58984375,14622.060546875
2021-07-14,14644.9501953125,-32.7001953125,14612.25
2021-07-15,14543.1298828125,-101.8203125,14441.3095703125
2021-07-16,14427.240234375,-115.8896484375,14311.3505859375
2021-07-19,14274.98046875,-152.259765625,14122.720703125
2021-07-20,14498.8798828125,223.8994140625,14722.779296875
2021-07-21,14631.9501953125,133.0703125,14765.0205078125
2021-07-22,14684.599609375,52.6494140625,14737.2490234375
2021-07-23,14836.990234375,152.390625,14989.380859375
2021-07-26,14840.7099609375,3.7197265625,14844.4296875
2021-07-27,14660.580078125,-180.1298828125,14480.4501953125
2021-07-28,14762.580078125,102.0,14864.580078125
2021-07-29,14778.259765625,15.6796875,14793.939453125
2021-07-30,14672.6796875,-105.580078125,14567.099609375
2021-08-02,14681.0703125,8.390625,14689.4609375
2021-08-03,14761.2900390625,80.2197265625,14841.509765625
2021-08-04,14780.5302734375,19.240234375,14799.7705078125
2021-08-05,14895.1201171875,114.58984375,15009.7099609375
2021-08-06,14835.759765625,-59.3603515625,14776.3994140625
2021-08-09,14860.1796875,24.419921875,14884.599609375
2021-08-10,14788.08984375,-72.08984375,14716.0
2021-08-11,14765.1396484375,-22.9501953125,14742.189453125
2021-08-12,14816.259765625,51.1201171875,14867.3798828125
2021-08-13,14822.900390625,6.640625,14829.541015625
2021-08-16,14793.759765625,-29.140625,14764.619140625
2021-08-17,14656.1796875,-137.580078125,14518.599609375
2021-08-18,14525.91015625,-130.26953125,14395.640625
2021-08-19,14541.7900390625,15.8798828125,14557.669921875
2021-08-20,14714.66015625,172.8701171875,14887.5302734375
2021-08-23,14942.650390625,227.990234375,15170.640625
2021-08-24,15019.7998046875,77.1494140625,15096.94921875
2021-08-25,15041.8603515625,22.060546875,15063.9208984375
2021-08-26,14945.8095703125,-96.05078125,14849.7587890625
2021-08-27,15129.5,183.6904296875,15313.1904296875
2021-08-30,15265.8896484375,136.3896484375,15402.279296875
2021-08-31,15259.240234375,-6.6494140625,15252.5908203125
2021-09-01,15309.3798828125,50.1396484375,15359.51953125
2021-09-02,15331.1796875,21.7998046875,15352.9794921875
2021-09-03,15363.51953125,32.33984375,15395.859375
2021-09-07,15374.330078125,10.810546875,15385.140625
2021-09-08,15286.6396484375,-87.6904296875,15198.94921875
2021-09-09,15248.25,-38.3896484375,15209.8603515625
2021-09-10,15115.490234375,-132.759765625,14982.73046875
2021-09-13,15105.580078125,-9.91015625,15095.669921875
2021-09-14,15037.759765625,-67.8203125,14969.939453125
2021-09-15,15161.5302734375,123.7705078125,15285.30078125
2021-09-16,15181.919921875,20.3896484375,15202.3095703125
2021-09-17,15043.9697265625,-137.9501953125,14906.01953125
2021-09-20,14713.900390625,-330.0693359375,14383.8310546875
2021-09-21,14746.400390625,32.5,14778.900390625
2021-09-22,14896.849609375,150.44921875,15047.298828125
2021-09-23,15052.240234375,155.390625,15207.630859375
2021-09-24,15047.7001953125,-4.5400390625,15043.16015625
2021-09-27,14969.9697265625,-77.73046875,14892.2392578125
2021-09-28,14546.6796875,-423.2900390625,14123.3896484375
2021-09-29,14512.4404296875,-34.2392578125,14478.201171875
2021-09-30,14448.580078125,-63.8603515625,14384.7197265625
2021-10-01,14566.7001953125,118.1201171875,14684.8203125
2021-10-04,14255.48046875,-311.2197265625,13944.2607421875
2021-10-05,14433.830078125,178.349609375,14612.1796875
2021-10-06,14501.91015625,68.080078125,14569.990234375
2021-10-07,14654.01953125,152.109375,14806.12890625
2021-10-08,14579.5400390625,-74.4794921875,14505.060546875
2021-10-11,14486.2001953125,-93.33984375,14392.8603515625
2021-10-12,14465.919921875,-20.2802734375,14445.6396484375
2021-10-13,14571.6396484375,105.7197265625,14677.359375
2021-10-14,14823.4296875,251.7900390625,15075.2197265625
2021-10-15,14897.33984375,73.91015625,14971.25
2021-10-18,15021.8095703125,124.4697265625,15146.279296875
2021-10-19,15129.08984375,107.2802734375,15236.3701171875
2021-10-20,15121.6796875,-7.41015625,15114.26953125
2021-10-21,15215.7001953125,94.0205078125,15309.720703125
2021-10-22,15090.2001953125,-125.5,14964.7001953125
2021-10-25,15226.7099609375,136.509765625,15363.2197265625
2021-10-26,15235.7099609375,9.0,15244.7099609375
2021-10-27,15235.83984375,0.1298828125,15235.9697265625
2021-10-28,15448.1201171875,212.2802734375,15660.400390625
2021-10-29,15498.3896484375,50.26953125,15548.6591796875
2021-11-01,15595.919921875,97.5302734375,15693.4501953125
2021-11-02,15649.599609375,53.6796875,15703.279296875
2021-11-03,15811.580078125,161.98046875,15973.560546875
2021-11-04,15940.3095703125,128.7294921875,16069.0390625
2021-11-05,15971.58984375,31.2802734375,16002.8701171875
2021-11-08,15982.3603515625,10.7705078125,15993.130859375
2021-11-09,15886.5400390625,-95.8203125,15790.7197265625
2021-11-10,15622.7099609375,-263.830078125,15358.8798828125
2021-11-11,15704.2802734375,81.5703125,15785.8505859375
2021-11-12,15860.9599609375,156.6796875,16017.6396484375
2021-11-15,15853.849609375,-7.1103515625,15846.7392578125
2021-11-16,15973.8603515625,120.0107421875,16093.87109375
2021-11-17,15921.5703125,-52.2900390625,15869.2802734375
2021-11-18,15993.7099609375,72.1396484375,16065.849609375
2021-11-19,16057.4404296875,63.73046875,16121.1708984375
2021-11-22,15854.759765625,-202.6806640625,15652.0791015625
2021-11-23,15775.1396484375,-79.6201171875,15695.51953125
2021-11-24,15845.23046875,70.0908203125,15915.3212890625
2021-11-26,15491.66015625,-353.5703125,15138.08984375
2021-11-29,15782.830078125,291.169921875,16074.0
2021-11-30,15537.6904296875,-245.1396484375,15292.55078125
2021-12-01,15254.0498046875,-283.640625,14970.4091796875
2021-12-02,15381.3203125,127.2705078125,15508.5908203125
2021-12-03,15085.4697265625,-295.8505859375,14789.619140625
2021-12-06,15225.150390625,139.6806640625,15364.8310546875
2021-12-07,15686.919921875,461.76953125,16148.689453125
2021-12-08,15786.990234375,100.0703125,15887.060546875
2021-12-09,15517.3701171875,-269.6201171875,15247.75
2021-12-10,15630.599609375,113.2294921875,15743.8291015625
2021-12-13,15413.2802734375,-217.3193359375,15195.9609375
2021-12-14,15237.6396484375,-175.640625,15061.9990234375
2021-12-15,15565.580078125,327.9404296875,15893.5205078125
2021-12-16,15180.4296875,-385.150390625,14795.279296875
2021-12-17,15169.6796875,-10.75,15158.9296875
2021-12-20,14980.9404296875,-188.7392578125,14792.201171875
2021-12-21,15341.08984375,360.1494140625,15701.2392578125
2021-12-22,15521.8896484375,180.7998046875,15702.689453125
2021-12-23,15653.3701171875,131.48046875,15784.8505859375
2021-12-27,15871.259765625,217.8896484375,16089.1494140625
2021-12-28,15781.7197265625,-89.5400390625,15692.1796875
2021-12-29,15766.2197265625,-15.5,15750.7197265625
2021-12-30,15741.5595703125,-24.66015625,15716.8994140625
2021-12-31,15644.9697265625,-96.58984375,15548.3798828125
2022-01-03,15832.7998046875,187.830078125,16020.6298828125
2022-01-04,15622.7197265625,-210.080078125,15412.6396484375
2022-01-05,15100.169921875,-522.5498046875,14577.6201171875
2022-01-06,15080.8603515625,-19.3095703125,15061.55078125
2022-01-07,14935.900390625,-144.9599609375,14790.9404296875
2022-01-10,14942.830078125,6.9296875,14949.759765625
2022-01-11,15153.4501953125,210.6201171875,15364.0703125
2022-01-12,15188.3896484375,34.939453125,15223.3291015625
2022-01-13,14806.8095703125,-381.580078125,14425.2294921875
2022-01-14,14893.75,86.9404296875,14980.6904296875
2022-01-18,14506.900390625,-386.849609375,14120.05078125
2022-01-19,14340.259765625,-166.640625,14173.619140625
2022-01-20,14154.01953125,-186.240234375,13967.779296875
2022-01-21,13768.919921875,-385.099609375,13383.8203125
2022-01-24,13855.1298828125,86.2099609375,13941.33984375
2022-01-25,13539.2900390625,-315.83984375,13223.4501953125
2022-01-26,13542.1201171875,2.830078125,13544.9501953125
2022-01-27,13352.7802734375,-189.33984375,13163.4404296875
2022-01-28,13770.5703125,417.7900390625,14188.3603515625
2022-01-31,14239.8798828125,469.3095703125,14709.189453125
2022-02-01,14346.0,106.1201171875,14452.1201171875
2022-02-02,14417.5498046875,71.5498046875,14489.099609375
2022-02-03,13878.8203125,-538.7294921875,13340.0908203125
2022-02-04,14098.009765625,219.189453125,14317.19921875
2022-02-07,14015.669921875,-82.33984375,13933.330078125
2022-02-08,14194.4501953125,178.7802734375,14373.23046875
2022-02-09,14490.3701171875,295.919921875,14786.2900390625
2022-02-10,14185.6396484375,-304.73046875,13880.9091796875
2022-02-11,13791.150390625,-394.4892578125,13396.6611328125
2022-02-14,13790.919921875,-0.23046875,13790.689453125
2022-02-15,14139.759765625,348.83984375,14488.599609375
2022-02-16,14124.08984375,-15.669921875,14108.419921875
2022-02-17,13716.7197265625,-407.3701171875,13309.349609375
2022-02-18,13548.0703125,-168.6494140625,13379.4208984375
2022-02-22,13381.51953125,-166.55078125,13214.96875
2022-02-23,13037.490234375,-344.029296875,12693.4609375
2022-02-24,13473.58984375,436.099609375,13909.689453125
2022-02-25,13694.6201171875,221.0302734375,13915.650390625
2022-02-28,13751.400390625,56.7802734375,13808.1806640625
2022-03-01,13532.4599609375,-218.9404296875,13313.51953125
2022-03-02,13752.01953125,219.5595703125,13971.5791015625
2022-03-03,13537.9404296875,-214.0791015625,13323.861328125
2022-03-04,13313.4404296875,-224.5,13088.9404296875
2022-03-07,12830.9599609375,-482.48046875,12348.4794921875
2022-03-08,12795.5498046875,-35.41015625,12760.1396484375
2022-03-09,13255.5498046875,460.0,13715.5498046875
2022-03-10,13129.9599609375,-125.58984375,13004.3701171875
2022-03-11,12843.8095703125,-286.150390625,12557.6591796875
2022-03-14,12581.2197265625,-262.58984375,12318.6298828125
2022-03-15,12948.6201171875,367.400390625,13316.0205078125
2022-03-16,13436.5498046875,487.9296875,13924.4794921875
2022-03-17,13614.7802734375,178.23046875,13793.0107421875
2022-03-18,13893.83984375,279.0595703125,14172.8994140625
2022-03-21,13838.4599609375,-55.3798828125,13783.080078125
2022-03-22,14108.8203125,270.3603515625,14379.1806640625
2022-03-23,13922.599609375,-186.220703125,13736.37890625
2022-03-24,14191.83984375,269.240234375,14461.080078125
2022-03-25,14169.2998046875,-22.5400390625,14146.759765625
2022-03-28,14354.900390625,185.6005859375,14540.5009765625
2022-03-29,14619.6396484375,264.7392578125,14884.37890625
2022-03-30,14442.26953125,-177.3701171875,14264.8994140625
2022-03-31,14220.51953125,-221.75,13998.76953125
2022-04-01,14261.5,40.98046875,14302.48046875
2022-04-04,14532.5498046875,271.0498046875,14803.599609375
2022-04-05,14204.169921875,-328.3798828125,13875.7900390625
2022-04-06,13888.8203125,-315.349609375,13573.470703125
2022-04-07,13897.2998046875,8.4794921875,13905.779296875
2022-04-08,13711.0,-186.2998046875,13524.7001953125
2022-04-11,13411.9599609375,-299.0400390625,13112.919921875
2022-04-12,13371.5703125,-40.3896484375,13331.1806640625
2022-04-13,13643.58984375,272.01953125,13915.609375
2022-04-14,13351.080078125,-292.509765625,13058.5703125
2022-04-18,13332.3603515625,-18.7197265625,13313.640625
2022-04-19,13619.66015625,287.2998046875,13906.9599609375
2022-04-20,13453.0703125,-166.58984375,13286.48046875
2022-04-21,13174.650390625,-278.419921875,12896.23046875
2022-04-22,12839.2900390625,-335.3603515625,12503.9296875
2022-04-25,13004.849609375,165.5595703125,13170.4091796875
2022-04-26,12490.740234375,-514.109375,11976.630859375
2022-04-27,12488.9296875,-1.810546875,12487.119140625
2022-04-28,12871.5302734375,382.6005859375,13254.130859375
2022-04-29,12334.6396484375,-536.890625,11797.7490234375
2022-05-02,12536.01953125,201.3798828125,12737.3994140625
2022-05-03,12563.759765625,27.740234375,12591.5
2022-05-04,12964.8603515625,401.1005859375,13365.9609375
2022-05-05,12317.6904296875,-647.169921875,11670.5205078125
2022-05-06,12144.66015625,-173.0302734375,11971.6298828125
2022-05-09,11623.25,-521.41015625,11101.83984375
2022-05-10,11737.669921875,114.419921875,11852.08984375
2022-05-11,11364.240234375,-373.4296875,10990.810546875
2022-05-12,11370.9599609375,6.7197265625,11377.6796875
2022-05-13,11805.0,434.0400390625,12239.0400390625
2022-05-16,11662.7900390625,-142.2099609375,11520.580078125
2022-05-17,11984.51953125,321.7294921875,12306.2490234375
2022-05-18,11418.150390625,-566.369140625,10851.78125
2022-05-19,11388.5,-29.650390625,11358.849609375
2022-05-20,11354.6201171875,-33.8798828125,11320.740234375
2022-05-23,11535.26953125,180.6494140625,11715.9189453125
2022-05-24,11264.4501953125,-270.8193359375,10993.630859375
2022-05-25,11434.740234375,170.2900390625,11605.0302734375
2022-05-26,11740.650390625,305.91015625,12046.560546875
2022-05-27,12131.1298828125,390.4794921875,12521.609375
2022-05-31,12081.3896484375,-49.740234375,12031.6494140625
2022-06-01,11994.4599609375,-86.9296875,11907.5302734375
2022-06-02,12316.900390625,322.4404296875,12639.3408203125
2022-06-03,12012.73046875,-304.169921875,11708.560546875
2022-06-06,12061.3701171875,48.6396484375,12110.009765625
2022-06-07,12175.23046875,113.8603515625,12289.0908203125
2022-06-08,12086.26953125,-88.9609375,11997.30859375
2022-06-09,11754.23046875,-332.0390625,11422.19140625
2022-06-10,11340.01953125,-414.2109375,10925.80859375
2022-06-13,10809.23046875,-530.7890625,10278.44140625
2022-06-14,10828.349609375,19.119140625,10847.46875
2022-06-15,11099.150390625,270.80078125,11369.951171875
2022-06-16,10646.099609375,-453.05078125,10193.048828125
2022-06-17,10798.349609375,152.25,10950.599609375
2022-06-21,11069.2998046875,270.9501953125,11340.25
2022-06-22,11053.080078125,-16.2197265625,11036.8603515625
2022-06-23,11232.1904296875,179.1103515625,11411.30078125
2022-06-24,11607.6201171875,375.4296875,11983.0498046875
2022-06-27,11524.5498046875,-83.0703125,11441.4794921875
2022-06-28,11181.5400390625,-343.009765625,10838.5302734375
2022-06-29,11177.8896484375,-3.650390625,11174.2392578125
2022-06-30,11028.740234375,-149.1494140625,10879.5908203125
2022-07-01,11127.849609375,99.109375,11226.958984375
2022-07-05,11322.240234375,194.390625,11516.630859375
2022-07-06,11361.849609375,39.609375,11401.458984375
2022-07-07,11621.349609375,259.5,11880.849609375
2022-07-08,11635.3095703125,13.9599609375,11649.26953125
2022-07-11,11372.599609375,-262.7099609375,11109.8896484375
2022-07-12,11264.73046875,-107.869140625,11156.861328125
2022-07-13,11247.580078125,-17.150390625,11230.4296875
2022-07-14,11251.1904296875,3.6103515625,11254.80078125
2022-07-15,11452.419921875,201.2294921875,11653.6494140625
2022-07-18,11360.0498046875,-92.3701171875,11267.6796875
2022-07-19,11713.150390625,353.1005859375,12066.2509765625
2022-07-20,11897.650390625,184.5,12082.150390625
2022-07-21,12059.6103515625,161.9599609375,12221.5703125
2022-07-22,11834.1103515625,-225.5,11608.6103515625
2022-07-25,11782.669921875,-51.4404296875,11731.2294921875
2022-07-26,11562.5703125,-220.099609375,11342.470703125
2022-07-27,12032.419921875,469.849609375,12502.26953125
2022-07-28,12162.58984375,130.169921875,12292.759765625
2022-07-29,12390.6904296875,228.1005859375,12618.791015625
2022-08-01,12368.98046875,-21.7099609375,12347.2705078125
2022-08-02,12348.759765625,-20.220703125,12328.5390625
2022-08-03,12668.16015625,319.400390625,12987.560546875
2022-08-04,12720.580078125,52.419921875,12773.0
2022-08-05,12657.5498046875,-63.0302734375,12594.51953125
2022-08-08,12644.4599609375,-13.08984375,12631.3701171875
2022-08-09,12493.9296875,-150.5302734375,12343.3994140625
2022-08-10,12854.7998046875,360.8701171875,13215.669921875
2022-08-11,12779.91015625,-74.8896484375,12705.0205078125
2022-08-12,13047.1904296875,267.2802734375,13314.470703125
2022-08-15,13128.0498046875,80.859375,13208.9091796875
2022-08-16,13102.5498046875,-25.5,13077.0498046875
2022-08-17,12938.1201171875,-164.4296875,12773.6904296875
2022-08-18,12965.33984375,27.2197265625,12992.5595703125
2022-08-19,12705.2197265625,-260.1201171875,12445.099609375
2022-08-22,12381.5703125,-323.6494140625,12057.9208984375
2022-08-23,12381.2998046875,-0.2705078125,12381.029296875
2022-08-24,12431.5302734375,50.23046875,12481.7607421875
2022-08-25,12639.26953125,207.7392578125,12847.0087890625
2022-08-26,12141.7099609375,-497.5595703125,11644.150390625
2022-08-29,12017.669921875,-124.0400390625,11893.6298828125
2022-08-30,11883.1396484375,-134.5302734375,11748.609375
2022-08-31,11816.2001953125,-66.939453125,11749.2607421875
2022-09-01,11785.1298828125,-31.0703125,11754.0595703125
2022-09-02,11630.8603515625,-154.26953125,11476.5908203125
2022-09-06,11544.91015625,-85.9501953125,11458.9599609375
2022-09-07,11791.900390625,246.990234375,12038.890625
2022-09-08,11862.1298828125,70.2294921875,11932.359375
2022-09-09,12112.3095703125,250.1796875,12362.4892578125
2022-09-12,12266.41015625,154.1005859375,12420.5107421875
2022-09-13,11633.5703125,-632.83984375,11000.73046875
2022-09-14,11719.6796875,86.109375,11805.7890625
2022-09-15,11552.3603515625,-167.3193359375,11385.041015625
2022-09-16,11448.400390625,-103.9599609375,11344.4404296875
2022-09-19,11535.01953125,86.619140625,11621.638671875
2022-09-20,11425.0498046875,-109.9697265625,11315.080078125
2022-09-21,11220.1904296875,-204.859375,11015.3310546875
2022-09-22,11066.8095703125,-153.380859375,10913.4287109375
2022-09-23,10867.9296875,-198.8798828125,10669.0498046875
2022-09-26,10802.919921875,-65.009765625,10737.91015625
2022-09-27,10829.5,26.580078125,10856.080078125
2022-09-28,11051.6396484375,222.1396484375,11273.779296875
2022-09-29,10737.509765625,-314.1298828125,10423.3798828125
2022-09-30,10575.6201171875,-161.8896484375,10413.73046875
2022-10-03,10815.4296875,239.8095703125,11055.2392578125
2022-10-04,11176.41015625,360.98046875,11537.390625
2022-10-05,11148.6396484375,-27.7705078125,11120.869140625
2022-10-06,11073.3095703125,-75.330078125,10997.9794921875
2022-10-07,10652.400390625,-420.9091796875,10231.4912109375
2022-10-10,10542.099609375,-110.30078125,10431.798828125
2022-10-11,10426.1904296875,-115.9091796875,10310.28125
2022-10-12,10417.099609375,-9.0908203125,10408.0087890625
2022-10-13,10649.150390625,232.05078125,10881.201171875
2022-10-14,10321.3896484375,-327.7607421875,9993.62890625
2022-10-17,10675.7998046875,354.41015625,11030.2099609375
2022-10-18,10772.400390625,96.6005859375,10869.0009765625
2022-10-19,10680.509765625,-91.890625,10588.619140625
2022-10-20,10614.83984375,-65.669921875,10549.169921875
2022-10-21,10859.7197265625,244.8798828125,11104.599609375
2022-10-24,10952.6103515625,92.890625,11045.5009765625
2022-10-25,11199.1201171875,246.509765625,11445.6298828125
2022-10-26,10970.990234375,-228.1298828125,10742.8603515625
2022-10-27,10792.669921875,-178.3203125,10614.349609375
2022-10-28,11102.4501953125,309.7802734375,11412.23046875
2022-10-31,10988.150390625,-114.2998046875,10873.8505859375
2022-11-01,10890.849609375,-97.30078125,10793.548828125
2022-11-02,10524.7998046875,-366.0498046875,10158.75
2022-11-03,10342.9404296875,-181.859375,10161.0810546875
2022-11-04,10475.25,132.3095703125,10607.5595703125
2022-11-07,10564.51953125,89.26953125,10653.7890625
