Date,Close,Close_diff,Close_predicted
2020-11-05,3510.449951171875,67.010009765625,3577.4599609375
2020-11-06,3509.43994140625,-1.010009765625,3508.429931640625
2020-11-09,3550.5,41.06005859375,3591.56005859375
2020-11-10,3545.530029296875,-4.969970703125,3540.56005859375
2020-11-11,3572.659912109375,27.1298828125,3599.789794921875
2020-11-12,3537.010009765625,-35.64990234375,3501.360107421875
2020-11-13,3585.14990234375,48.139892578125,3633.289794921875
2020-11-16,3626.909912109375,41.760009765625,3668.669921875
2020-11-17,3609.530029296875,-17.3798828125,3592.150146484375
2020-11-18,3567.7900390625,-41.739990234375,3526.050048828125
2020-11-19,3581.8701171875,14.080078125,3595.9501953125
2020-11-20,3557.5400390625,-24.330078125,3533.2099609375
2020-11-23,3577.590087890625,20.050048828125,3597.64013671875
2020-11-24,3635.409912109375,57.81982421875,3693.229736328125
2020-11-25,3629.64990234375,-5.760009765625,3623.889892578125
2020-11-27,3638.35009765625,8.7001953125,3647.05029296875
2020-11-30,3621.6298828125,-16.72021484375,3604.90966796875
2020-12-01,3662.449951171875,40.820068359375,3703.27001953125
2020-12-02,3669.010009765625,6.56005859375,3675.570068359375
2020-12-03,3666.719970703125,-2.2900390625,3664.429931640625
2020-12-04,3699.1201171875,32.400146484375,3731.520263671875
2020-12-07,3691.9599609375,-7.16015625,3684.7998046875
2020-12-08,3702.25,10.2900390625,3712.5400390625
2020-12-09,3672.820068359375,-29.429931640625,3643.39013671875
2020-12-10,3668.10009765625,-4.719970703125,3663.380126953125
2020-12-11,3663.4599609375,-4.64013671875,3658.81982421875
2020-12-14,3647.489990234375,-15.969970703125,3631.52001953125
2020-12-15,3694.6201171875,47.130126953125,3741.750244140625
2020-12-16,3701.169921875,6.5498046875,3707.7197265625
2020-12-17,3722.47998046875,21.31005859375,3743.7900390625
2020-12-18,3709.409912109375,-13.070068359375,3696.33984375
2020-12-21,3694.919921875,-14.489990234375,3680.429931640625
2020-12-22,3687.260009765625,-7.659912109375,3679.60009765625
2020-12-23,3690.010009765625,2.75,3692.760009765625
2020-12-24,3703.06005859375,13.050048828125,3716.110107421875
2020-12-28,3735.360107421875,32.300048828125,3767.66015625
2020-12-29,3727.0400390625,-8.320068359375,3718.719970703125
2020-12-30,3732.0400390625,5.0,3737.0400390625
2020-12-31,3756.070068359375,24.030029296875,3780.10009765625
2021-01-04,3700.64990234375,-55.420166015625,3645.229736328125
2021-01-05,3726.860107421875,26.210205078125,3753.0703125
2021-01-06,3748.139892578125,21.27978515625,3769.419677734375
2021-01-07,3803.7900390625,55.650146484375,3859.440185546875
2021-01-08,3824.679931640625,20.889892578125,3845.56982421875
2021-01-11,3799.610107421875,-25.06982421875,3774.540283203125
2021-01-12,3801.18994140625,1.579833984375,3802.769775390625
2021-01-13,3809.840087890625,8.650146484375,3818.490234375
2021-01-14,3795.5400390625,-14.300048828125,3781.239990234375
2021-01-15,3768.25,-27.2900390625,3740.9599609375
2021-01-19,3798.909912109375,30.659912109375,3829.56982421875
2021-01-20,3851.85009765625,52.940185546875,3904.790283203125
2021-01-21,3853.070068359375,1.219970703125,3854.2900390625
2021-01-22,3841.469970703125,-11.60009765625,3829.869873046875
2021-01-25,3855.360107421875,13.89013671875,3869.250244140625
2021-01-26,3849.6201171875,-5.739990234375,3843.880126953125
2021-01-27,3750.77001953125,-98.85009765625,3651.919921875
2021-01-28,3787.3798828125,36.60986328125,3823.98974609375
2021-01-29,3714.239990234375,-73.139892578125,3641.10009765625
2021-02-01,3773.860107421875,59.6201171875,3833.480224609375
2021-02-02,3826.31005859375,52.449951171875,3878.760009765625
2021-02-03,3830.169921875,3.85986328125,3834.02978515625
2021-02-04,3871.739990234375,41.570068359375,3913.31005859375
2021-02-05,3886.830078125,15.090087890625,3901.920166015625
2021-02-08,3915.590087890625,28.760009765625,3944.35009765625
2021-02-09,3911.22998046875,-4.360107421875,3906.869873046875
2021-02-10,3909.8798828125,-1.35009765625,3908.52978515625
2021-02-11,3916.3798828125,6.5,3922.8798828125
2021-02-12,3934.830078125,18.4501953125,3953.2802734375
2021-02-16,3932.590087890625,-2.239990234375,3930.35009765625
2021-02-17,3931.330078125,-1.260009765625,3930.070068359375
2021-02-18,3913.969970703125,-17.360107421875,3896.60986328125
2021-02-19,3906.7099609375,-7.260009765625,3899.449951171875
2021-02-22,3876.5,-30.2099609375,3846.2900390625
2021-02-23,3881.3701171875,4.8701171875,3886.240234375
2021-02-24,3925.429931640625,44.059814453125,3969.48974609375
2021-02-25,3829.340087890625,-96.08984375,3733.250244140625
2021-02-26,3811.14990234375,-18.190185546875,3792.959716796875
2021-03-01,3901.820068359375,90.670166015625,3992.490234375
2021-03-02,3870.2900390625,-31.530029296875,3838.760009765625
2021-03-03,3819.719970703125,-50.570068359375,3769.14990234375
2021-03-04,3768.469970703125,-51.25,3717.219970703125
2021-03-05,3841.93994140625,73.469970703125,3915.409912109375
2021-03-08,3821.35009765625,-20.58984375,3800.76025390625
2021-03-09,3875.43994140625,54.08984375,3929.52978515625
2021-03-10,3898.81005859375,23.3701171875,3922.18017578125
2021-03-11,3939.340087890625,40.530029296875,3979.8701171875
2021-03-12,3943.340087890625,4.0,3947.340087890625
2021-03-15,3968.93994140625,25.599853515625,3994.539794921875
2021-03-16,3962.7099609375,-6.22998046875,3956.47998046875
2021-03-17,3974.1201171875,11.41015625,3985.5302734375
2021-03-18,3915.4599609375,-58.66015625,3856.7998046875
2021-03-19,3913.10009765625,-2.35986328125,3910.740234375
2021-03-22,3940.590087890625,27.489990234375,3968.080078125
2021-03-23,3910.52001953125,-30.070068359375,3880.449951171875
2021-03-24,3889.139892578125,-21.380126953125,3867.759765625
2021-03-25,3909.52001953125,20.380126953125,3929.900146484375
2021-03-26,3974.5400390625,65.02001953125,4039.56005859375
2021-03-29,3971.090087890625,-3.449951171875,3967.64013671875
2021-03-30,3958.550048828125,-12.5400390625,3946.010009765625
2021-03-31,3972.889892578125,14.33984375,3987.229736328125
2021-04-01,4019.8701171875,46.980224609375,4066.850341796875
2021-04-05,4077.909912109375,58.039794921875,4135.94970703125
2021-04-06,4073.93994140625,-3.969970703125,4069.969970703125
2021-04-07,4079.949951171875,6.010009765625,4085.9599609375
2021-04-08,4097.169921875,17.219970703125,4114.389892578125
2021-04-09,4128.7998046875,31.6298828125,4160.4296875
2021-04-12,4127.990234375,-0.8095703125,4127.1806640625
2021-04-13,4141.58984375,13.599609375,4155.189453125
2021-04-14,4124.66015625,-16.9296875,4107.73046875
2021-04-15,4170.419921875,45.759765625,4216.1796875
2021-04-16,4185.47021484375,15.05029296875,4200.5205078125
2021-04-19,4163.259765625,-22.21044921875,4141.04931640625
2021-04-20,4134.93994140625,-28.31982421875,4106.6201171875
2021-04-21,4173.419921875,38.47998046875,4211.89990234375
2021-04-22,4134.97998046875,-38.43994140625,4096.5400390625
2021-04-23,4180.169921875,45.18994140625,4225.35986328125
2021-04-26,4187.6201171875,7.4501953125,4195.0703125
2021-04-27,4186.72021484375,-0.89990234375,4185.8203125
2021-04-28,4183.18017578125,-3.5400390625,4179.64013671875
2021-04-29,4211.47021484375,28.2900390625,4239.76025390625
2021-04-30,4181.169921875,-30.30029296875,4150.86962890625
2021-05-03,4192.66015625,11.490234375,4204.150390625
2021-05-04,4164.66015625,-28.0,4136.66015625
2021-05-05,4167.58984375,2.9296875,4170.51953125
2021-05-06,4201.6201171875,34.0302734375,4235.650390625
2021-05-07,4232.60009765625,30.97998046875,4263.580078125
2021-05-10,4188.43017578125,-44.169921875,4144.26025390625
2021-05-11,4152.10009765625,-36.330078125,4115.77001953125
2021-05-12,4063.0400390625,-89.06005859375,3973.97998046875
2021-05-13,4112.5,49.4599609375,4161.9599609375
2021-05-14,4173.85009765625,61.35009765625,4235.2001953125
2021-05-17,4163.2900390625,-10.56005859375,4152.72998046875
2021-05-18,4127.830078125,-35.4599609375,4092.3701171875
2021-05-19,4115.68017578125,-12.14990234375,4103.5302734375
2021-05-20,4159.1201171875,43.43994140625,4202.56005859375
2021-05-21,4155.85986328125,-3.26025390625,4152.599609375
2021-05-24,4197.0498046875,41.18994140625,4238.23974609375
2021-05-25,4188.1298828125,-8.919921875,4179.2099609375
2021-05-26,4195.990234375,7.8603515625,4203.8505859375
2021-05-27,4200.8798828125,4.8896484375,4205.76953125
2021-05-28,4204.10986328125,3.22998046875,4207.33984375
2021-06-01,4202.0400390625,-2.06982421875,4199.97021484375
2021-06-02,4208.1201171875,6.080078125,4214.2001953125
2021-06-03,4192.85009765625,-15.27001953125,4177.580078125
2021-06-04,4229.89013671875,37.0400390625,4266.93017578125
2021-06-07,4226.52001953125,-3.3701171875,4223.14990234375
2021-06-08,4227.259765625,0.73974609375,4227.99951171875
2021-06-09,4219.5498046875,-7.7099609375,4211.83984375
2021-06-10,4239.18017578125,19.63037109375,4258.810546875
2021-06-11,4247.43994140625,8.259765625,4255.69970703125
2021-06-14,4255.14990234375,7.7099609375,4262.85986328125
2021-06-15,4246.58984375,-8.56005859375,4238.02978515625
2021-06-16,4223.7001953125,-22.8896484375,4200.810546875
2021-06-17,4221.85986328125,-1.84033203125,4220.01953125
2021-06-18,4166.4501953125,-55.40966796875,4111.04052734375
2021-06-21,4224.7900390625,58.33984375,4283.1298828125
2021-06-22,4246.43994140625,21.64990234375,4268.08984375
2021-06-23,4241.83984375,-4.60009765625,4237.23974609375
2021-06-24,4266.490234375,24.650390625,4291.140625
2021-06-25,4280.7001953125,14.2099609375,4294.91015625
2021-06-28,4290.60986328125,9.90966796875,4300.51953125
2021-06-29,4291.7998046875,1.18994140625,4292.98974609375
2021-06-30,4297.5,5.7001953125,4303.2001953125
2021-07-01,4319.93994140625,22.43994140625,4342.3798828125
2021-07-02,4352.33984375,32.39990234375,4384.73974609375
2021-07-06,4343.5400390625,-8.7998046875,4334.740234375
2021-07-07,4358.1298828125,14.58984375,4372.7197265625
2021-07-08,4320.81982421875,-37.31005859375,4283.509765625
2021-07-09,4369.5498046875,48.72998046875,4418.27978515625
2021-07-12,4384.6298828125,15.080078125,4399.7099609375
2021-07-13,4369.2099609375,-15.419921875,4353.7900390625
2021-07-14,4374.2998046875,5.08984375,4379.3896484375
2021-07-15,4360.02978515625,-14.27001953125,4345.759765625
2021-07-16,4327.16015625,-32.86962890625,4294.29052734375
2021-07-19,4258.490234375,-68.669921875,4189.8203125
2021-07-20,4323.06005859375,64.56982421875,4387.6298828125
2021-07-21,4358.68994140625,35.6298828125,4394.31982421875
2021-07-22,4367.47998046875,8.7900390625,4376.27001953125
2021-07-23,4411.7900390625,44.31005859375,4456.10009765625
2021-07-26,4422.2998046875,10.509765625,4432.8095703125
2021-07-27,4401.4599609375,-20.83984375,4380.6201171875
2021-07-28,4400.64013671875,-0.81982421875,4399.8203125
2021-07-29,4419.14990234375,18.509765625,4437.65966796875
2021-07-30,4395.259765625,-23.89013671875,4371.36962890625
2021-08-02,4387.16015625,-8.099609375,4379.060546875
2021-08-03,4423.14990234375,35.98974609375,4459.1396484375
2021-08-04,4402.66015625,-20.48974609375,4382.17041015625
2021-08-05,4429.10009765625,26.43994140625,4455.5400390625
2021-08-06,4436.52001953125,7.419921875,4443.93994140625
2021-08-09,4432.35009765625,-4.169921875,4428.18017578125
2021-08-10,4436.75,4.39990234375,4441.14990234375
2021-08-11,4442.41015625,5.66015625,4448.0703125
2021-08-12,4460.830078125,18.419921875,4479.25
2021-08-13,4468.0,7.169921875,4475.169921875
2021-08-16,4479.7099609375,11.7099609375,4491.419921875
2021-08-17,4448.080078125,-31.6298828125,4416.4501953125
2021-08-18,4400.27001953125,-47.81005859375,4352.4599609375
2021-08-19,4405.7998046875,5.52978515625,4411.32958984375
2021-08-20,4441.669921875,35.8701171875,4477.5400390625
2021-08-23,4479.52978515625,37.85986328125,4517.3896484375
2021-08-24,4486.22998046875,6.7001953125,4492.93017578125
2021-08-25,4496.18994140625,9.9599609375,4506.14990234375
2021-08-26,4470.0,-26.18994140625,4443.81005859375
2021-08-27,4509.3701171875,39.3701171875,4548.740234375
2021-08-30,4528.7900390625,19.419921875,4548.2099609375
2021-08-31,4522.68017578125,-6.10986328125,4516.5703125
2021-09-01,4524.08984375,1.40966796875,4525.49951171875
2021-09-02,4536.9501953125,12.8603515625,4549.810546875
2021-09-03,4535.43017578125,-1.52001953125,4533.91015625
2021-09-07,4520.02978515625,-15.400390625,4504.62939453125
2021-09-08,4514.06982421875,-5.9599609375,4508.10986328125
2021-09-09,4493.27978515625,-20.7900390625,4472.48974609375
2021-09-10,4458.580078125,-34.69970703125,4423.88037109375
2021-09-13,4468.72998046875,10.14990234375,4478.8798828125
2021-09-14,4443.0498046875,-25.68017578125,4417.36962890625
2021-09-15,4480.7001953125,37.650390625,4518.3505859375
2021-09-16,4473.75,-6.9501953125,4466.7998046875
2021-09-17,4432.990234375,-40.759765625,4392.23046875
2021-09-20,4357.72998046875,-75.26025390625,4282.4697265625
2021-09-21,4354.18994140625,-3.5400390625,4350.64990234375
2021-09-22,4395.64013671875,41.4501953125,4437.09033203125
2021-09-23,4448.97998046875,53.33984375,4502.31982421875
2021-09-24,4455.47998046875,6.5,4461.97998046875
2021-09-27,4443.10986328125,-12.3701171875,4430.73974609375
2021-09-28,4352.6298828125,-90.47998046875,4262.14990234375
2021-09-29,4359.4599609375,6.830078125,4366.2900390625
2021-09-30,4307.5400390625,-51.919921875,4255.6201171875
2021-10-01,4357.0400390625,49.5,4406.5400390625
2021-10-04,4300.4599609375,-56.580078125,4243.8798828125
2021-10-05,4345.72021484375,45.26025390625,4390.98046875
2021-10-06,4363.5498046875,17.82958984375,4381.37939453125
2021-10-07,4399.759765625,36.2099609375,4435.9697265625
2021-10-08,4391.33984375,-8.419921875,4382.919921875
2021-10-11,4361.18994140625,-30.14990234375,4331.0400390625
2021-10-12,4350.64990234375,-10.5400390625,4340.10986328125
2021-10-13,4363.7998046875,13.14990234375,4376.94970703125
2021-10-14,4438.259765625,74.4599609375,4512.7197265625
2021-10-15,4471.3701171875,33.1103515625,4504.48046875
2021-10-18,4486.4599609375,15.08984375,4501.5498046875
2021-10-19,4519.6298828125,33.169921875,4552.7998046875
2021-10-20,4536.18994140625,16.56005859375,4552.75
2021-10-21,4549.77978515625,13.58984375,4563.36962890625
2021-10-22,4544.89990234375,-4.8798828125,4540.02001953125
2021-10-25,4566.47998046875,21.580078125,4588.06005859375
2021-10-26,4574.7900390625,8.31005859375,4583.10009765625
2021-10-27,4551.68017578125,-23.10986328125,4528.5703125
2021-10-28,4596.419921875,44.73974609375,4641.15966796875
2021-10-29,4605.3798828125,8.9599609375,4614.33984375
2021-11-01,4613.669921875,8.2900390625,4621.9599609375
2021-11-02,4630.64990234375,16.97998046875,4647.6298828125
2021-11-03,4660.56982421875,29.919921875,4690.48974609375
2021-11-04,4680.06005859375,19.490234375,4699.55029296875
2021-11-05,4697.52978515625,17.4697265625,4714.99951171875
2021-11-08,4701.7001953125,4.17041015625,4705.87060546875
2021-11-09,4685.25,-16.4501953125,4668.7998046875
2021-11-10,4646.7099609375,-38.5400390625,4608.169921875
2021-11-11,4649.27001953125,2.56005859375,4651.830078125
2021-11-12,4682.85009765625,33.580078125,4716.43017578125
2021-11-15,4682.7998046875,-0.05029296875,4682.74951171875
2021-11-16,4700.89990234375,18.10009765625,4719.0
2021-11-17,4688.669921875,-12.22998046875,4676.43994140625
2021-11-18,4704.5400390625,15.8701171875,4720.41015625
2021-11-19,4697.9599609375,-6.580078125,4691.3798828125
2021-11-22,4682.93994140625,-15.02001953125,4667.919921875
2021-11-23,4690.7001953125,7.76025390625,4698.46044921875
2021-11-24,4701.4599609375,10.759765625,4712.2197265625
2021-11-26,4594.6201171875,-106.83984375,4487.7802734375
2021-11-29,4655.27001953125,60.64990234375,4715.919921875
2021-11-30,4567.0,-88.27001953125,4478.72998046875
2021-12-01,4513.0400390625,-53.9599609375,4459.080078125
2021-12-02,4577.10009765625,64.06005859375,4641.16015625
2021-12-03,4538.43017578125,-38.669921875,4499.76025390625
2021-12-06,4591.669921875,53.23974609375,4644.90966796875
2021-12-07,4686.75,95.080078125,4781.830078125
2021-12-08,4701.2099609375,14.4599609375,4715.669921875
2021-12-09,4667.4501953125,-33.759765625,4633.6904296875
2021-12-10,4712.02001953125,44.56982421875,4756.58984375
2021-12-13,4668.97021484375,-43.0498046875,4625.92041015625
2021-12-14,4634.08984375,-34.88037109375,4599.20947265625
2021-12-15,4709.85009765625,75.76025390625,4785.6103515625
2021-12-16,4668.669921875,-41.18017578125,4627.48974609375
2021-12-17,4620.64013671875,-48.02978515625,4572.6103515625
2021-12-20,4568.02001953125,-52.6201171875,4515.39990234375
2021-12-21,4649.22998046875,81.2099609375,4730.43994140625
2021-12-22,4696.56005859375,47.330078125,4743.89013671875
2021-12-23,4725.7900390625,29.22998046875,4755.02001953125
2021-12-27,4791.18994140625,65.39990234375,4856.58984375
2021-12-28,4786.35009765625,-4.83984375,4781.51025390625
2021-12-29,4793.06005859375,6.7099609375,4799.77001953125
2021-12-30,4778.72998046875,-14.330078125,4764.39990234375
2021-12-31,4766.18017578125,-12.5498046875,4753.63037109375
2022-01-03,4796.56005859375,30.3798828125,4826.93994140625
2022-01-04,4793.5400390625,-3.02001953125,4790.52001953125
2022-01-05,4700.580078125,-92.9599609375,4607.6201171875
2022-01-06,4696.0498046875,-4.5302734375,4691.51953125
2022-01-07,4677.02978515625,-19.02001953125,4658.009765625
2022-01-10,4670.2900390625,-6.73974609375,4663.55029296875
2022-01-11,4713.06982421875,42.77978515625,4755.849609375
2022-01-12,4726.35009765625,13.2802734375,4739.63037109375
2022-01-13,4659.02978515625,-67.3203125,4591.70947265625
2022-01-14,4662.85009765625,3.8203125,4666.67041015625
2022-01-18,4577.10986328125,-85.740234375,4491.36962890625
2022-01-19,4532.759765625,-44.35009765625,4488.40966796875
2022-01-20,4482.72998046875,-50.02978515625,4432.7001953125
2022-01-21,4397.93994140625,-84.7900390625,4313.14990234375
2022-01-24,4410.1298828125,12.18994140625,4422.31982421875
2022-01-25,4356.4501953125,-53.6796875,4302.7705078125
2022-01-26,4349.93017578125,-6.52001953125,4343.41015625
2022-01-27,4326.509765625,-23.42041015625,4303.08935546875
2022-01-28,4431.85009765625,105.34033203125,4537.1904296875
2022-01-31,4515.5498046875,83.69970703125,4599.24951171875
2022-02-01,4546.5400390625,30.990234375,4577.5302734375
2022-02-02,4589.3798828125,42.83984375,4632.2197265625
2022-02-03,4477.43994140625,-111.93994140625,4365.5
2022-02-04,4500.52978515625,23.08984375,4523.61962890625
2022-02-07,4483.8701171875,-16.65966796875,4467.21044921875
2022-02-08,4521.5400390625,37.669921875,4559.2099609375
2022-02-09,4587.18017578125,65.64013671875,4652.8203125
2022-02-10,4504.080078125,-83.10009765625,4420.97998046875
2022-02-11,4418.64013671875,-85.43994140625,4333.2001953125
2022-02-14,4401.669921875,-16.97021484375,4384.69970703125
2022-02-15,4471.06982421875,69.39990234375,4540.4697265625
2022-02-16,4475.009765625,3.93994140625,4478.94970703125
2022-02-17,4380.259765625,-94.75,4285.509765625
2022-02-18,4348.8701171875,-31.3896484375,4317.48046875
2022-02-22,4304.759765625,-44.1103515625,4260.6494140625
2022-02-23,4225.5,-79.259765625,4146.240234375
2022-02-24,4288.7001953125,63.2001953125,4351.900390625
2022-02-25,4384.64990234375,95.94970703125,4480.599609375
2022-02-28,4373.93994140625,-10.7099609375,4363.22998046875
2022-03-01,4306.259765625,-67.68017578125,4238.57958984375
2022-03-02,4386.5400390625,80.2802734375,4466.8203125
2022-03-03,4363.490234375,-23.0498046875,4340.4404296875
2022-03-04,4328.8701171875,-34.6201171875,4294.25
2022-03-07,4201.08984375,-127.7802734375,4073.3095703125
2022-03-08,4170.7001953125,-30.3896484375,4140.310546875
2022-03-09,4277.8798828125,107.1796875,4385.0595703125
2022-03-10,4259.52001953125,-18.35986328125,4241.16015625
2022-03-11,4204.31005859375,-55.2099609375,4149.10009765625
2022-03-14,4173.10986328125,-31.2001953125,4141.90966796875
2022-03-15,4262.4501953125,89.34033203125,4351.79052734375
2022-03-16,4357.85986328125,95.40966796875,4453.26953125
2022-03-17,4411.669921875,53.81005859375,4465.47998046875
2022-03-18,4463.1201171875,51.4501953125,4514.5703125
2022-03-21,4461.18017578125,-1.93994140625,4459.240234375
2022-03-22,4511.60986328125,50.4296875,4562.03955078125
2022-03-23,4456.240234375,-55.36962890625,4400.87060546875
2022-03-24,4520.16015625,63.919921875,4584.080078125
2022-03-25,4543.06005859375,22.89990234375,4565.9599609375
2022-03-28,4575.52001953125,32.4599609375,4607.97998046875
2022-03-29,4631.60009765625,56.080078125,4687.68017578125
2022-03-30,4602.4501953125,-29.14990234375,4573.30029296875
2022-03-31,4530.41015625,-72.0400390625,4458.3701171875
2022-04-01,4545.85986328125,15.44970703125,4561.3095703125
2022-04-04,4582.64013671875,36.7802734375,4619.42041015625
2022-04-05,4525.1201171875,-57.52001953125,4467.60009765625
2022-04-06,4481.14990234375,-43.97021484375,4437.1796875
2022-04-07,4500.2099609375,19.06005859375,4519.27001953125
2022-04-08,4488.27978515625,-11.93017578125,4476.349609375
2022-04-11,4412.52978515625,-75.75,4336.77978515625
2022-04-12,4397.4501953125,-15.07958984375,4382.37060546875
2022-04-13,4446.58984375,49.1396484375,4495.7294921875
2022-04-14,4392.58984375,-54.0,4338.58984375
2022-04-18,4391.68994140625,-0.89990234375,4390.7900390625
2022-04-19,4462.2099609375,70.52001953125,4532.72998046875
2022-04-20,4459.4501953125,-2.759765625,4456.6904296875
2022-04-21,4393.66015625,-65.7900390625,4327.8701171875
2022-04-22,4271.77978515625,-121.88037109375,4149.8994140625
2022-04-25,4296.1201171875,24.34033203125,4320.46044921875
2022-04-26,4175.2001953125,-120.919921875,4054.2802734375
2022-04-27,4183.9599609375,8.759765625,4192.7197265625
2022-04-28,4287.5,103.5400390625,4391.0400390625
2022-04-29,4131.93017578125,-155.56982421875,3976.3603515625
2022-05-02,4155.3798828125,23.44970703125,4178.82958984375
2022-05-03,4175.47998046875,20.10009765625,4195.580078125
2022-05-04,4300.169921875,124.68994140625,4424.85986328125
2022-05-05,4146.8701171875,-153.2998046875,3993.5703125
2022-05-06,4123.33984375,-23.5302734375,4099.8095703125
2022-05-09,3991.239990234375,-132.099853515625,3859.14013671875
2022-05-10,4001.050048828125,9.81005859375,4010.860107421875
2022-05-11,3935.179931640625,-65.8701171875,3869.309814453125
2022-05-12,3930.080078125,-5.099853515625,3924.980224609375
2022-05-13,4023.889892578125,93.809814453125,4117.69970703125
2022-05-16,4008.010009765625,-15.8798828125,3992.130126953125
2022-05-17,4088.85009765625,80.840087890625,4169.690185546875
2022-05-18,3923.679931640625,-165.170166015625,3758.509765625
2022-05-19,3900.7900390625,-22.889892578125,3877.900146484375
2022-05-20,3901.360107421875,0.570068359375,3901.93017578125
2022-05-23,3973.75,72.389892578125,4046.139892578125
2022-05-24,3941.47998046875,-32.27001953125,3909.2099609375
2022-05-25,3978.72998046875,37.25,4015.97998046875
2022-05-26,4057.840087890625,79.110107421875,4136.9501953125
2022-05-27,4158.240234375,100.400146484375,4258.640380859375
2022-05-31,4132.14990234375,-26.09033203125,4106.0595703125
2022-06-01,4101.22998046875,-30.919921875,4070.31005859375
2022-06-02,4176.81982421875,75.58984375,4252.40966796875
2022-06-03,4108.5400390625,-68.27978515625,4040.26025390625
2022-06-06,4121.43017578125,12.89013671875,4134.3203125
2022-06-07,4160.68017578125,39.25,4199.93017578125
2022-06-08,4115.77001953125,-44.91015625,4070.85986328125
2022-06-09,4017.820068359375,-97.949951171875,3919.8701171875
2022-06-10,3900.860107421875,-116.9599609375,3783.900146484375
2022-06-13,3749.6298828125,-151.230224609375,3598.399658203125
2022-06-14,3735.47998046875,-14.14990234375,3721.330078125
2022-06-15,3789.989990234375,54.510009765625,3844.5
2022-06-16,3666.77001953125,-123.219970703125,3543.550048828125
2022-06-17,3674.840087890625,8.070068359375,3682.91015625
2022-06-21,3764.7900390625,89.949951171875,3854.739990234375
2022-06-22,3759.889892578125,-4.900146484375,3754.98974609375
2022-06-23,3795.72998046875,35.840087890625,3831.570068359375
2022-06-24,3911.739990234375,116.010009765625,4027.75
2022-06-27,3900.110107421875,-11.6298828125,3888.480224609375
2022-06-28,3821.550048828125,-78.56005859375,3742.989990234375
2022-06-29,3818.830078125,-2.719970703125,3816.110107421875
2022-06-30,3785.3798828125,-33.4501953125,3751.9296875
2022-07-01,3825.330078125,39.9501953125,3865.2802734375
2022-07-05,3831.389892578125,6.059814453125,3837.44970703125
2022-07-06,3845.080078125,13.690185546875,3858.770263671875
2022-07-07,3902.6201171875,57.5400390625,3960.16015625
2022-07-08,3899.3798828125,-3.240234375,3896.1396484375
2022-07-11,3854.429931640625,-44.949951171875,3809.47998046875
2022-07-12,3818.800048828125,-35.6298828125,3783.170166015625
2022-07-13,3801.780029296875,-17.02001953125,3784.760009765625
2022-07-14,3790.3798828125,-11.400146484375,3778.979736328125
2022-07-15,3863.159912109375,72.780029296875,3935.93994140625
2022-07-18,3830.85009765625,-32.309814453125,3798.540283203125
2022-07-19,3936.68994140625,105.83984375,4042.52978515625
2022-07-20,3959.89990234375,23.2099609375,3983.10986328125
2022-07-21,3998.949951171875,39.050048828125,4038.0
2022-07-22,3961.6298828125,-37.320068359375,3924.309814453125
2022-07-25,3966.840087890625,5.210205078125,3972.05029296875
2022-07-26,3921.050048828125,-45.7900390625,3875.260009765625
2022-07-27,4023.610107421875,102.56005859375,4126.170166015625
2022-07-28,4072.429931640625,48.81982421875,4121.249755859375
2022-07-29,4130.2900390625,57.860107421875,4188.150146484375
2022-08-01,4118.6298828125,-11.66015625,4106.9697265625
2022-08-02,4091.18994140625,-27.43994140625,4063.75
2022-08-03,4155.169921875,63.97998046875,4219.14990234375
2022-08-04,4151.93994140625,-3.22998046875,4148.7099609375
2022-08-05,4145.18994140625,-6.75,4138.43994140625
2022-08-08,4140.06005859375,-5.1298828125,4134.93017578125
2022-08-09,4122.47021484375,-17.58984375,4104.88037109375
2022-08-10,4210.240234375,87.77001953125,4298.01025390625
2022-08-11,4207.27001953125,-2.97021484375,4204.2998046875
2022-08-12,4280.14990234375,72.8798828125,4353.02978515625
2022-08-15,4297.14013671875,16.990234375,4314.13037109375
2022-08-16,4305.2001953125,8.06005859375,4313.26025390625
2022-08-17,4274.0400390625,-31.16015625,4242.8798828125
2022-08-18,4283.740234375,9.7001953125,4293.4404296875
2022-08-19,4228.47998046875,-55.26025390625,4173.2197265625
2022-08-22,4137.990234375,-90.48974609375,4047.50048828125
2022-08-23,4128.72998046875,-9.26025390625,4119.4697265625
2022-08-24,4140.77001953125,12.0400390625,4152.81005859375
2022-08-25,4199.1201171875,58.35009765625,4257.47021484375
2022-08-26,4057.659912109375,-141.460205078125,3916.19970703125
2022-08-29,4030.610107421875,-27.0498046875,4003.560302734375
2022-08-30,3986.159912109375,-44.4501953125,3941.709716796875
2022-08-31,3955.0,-31.159912109375,3923.840087890625
2022-09-01,3966.85009765625,11.85009765625,3978.7001953125
2022-09-02,3924.260009765625,-42.590087890625,3881.669921875
2022-09-06,3908.18994140625,-16.070068359375,3892.119873046875
2022-09-07,3979.8701171875,71.68017578125,4051.55029296875
2022-09-08,4006.179931640625,26.309814453125,4032.48974609375
2022-09-09,4067.360107421875,61.18017578125,4128.540283203125
2022-09-12,4110.41015625,43.050048828125,4153.460205078125
2022-09-13,3932.68994140625,-177.72021484375,3754.9697265625
2022-09-14,3946.010009765625,13.320068359375,3959.330078125
2022-09-15,3901.35009765625,-44.659912109375,3856.690185546875
2022-09-16,3873.330078125,-28.02001953125,3845.31005859375
2022-09-19,3899.889892578125,26.559814453125,3926.44970703125
2022-09-20,3855.929931640625,-43.9599609375,3811.969970703125
